x,y,MIN_REL_HUMIDITY,LOCAL_YEAR,HEATING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,LOCAL_MONTH,STATION_NAME,TOTAL_SNOW_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,ID,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_SNOW,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,MAX_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DATE,MAX_REL_HUMIDITY
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,1,,6158350.2015.1.1,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-01 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,2,,6158350.2015.1.2,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-02 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,3,,6158350.2015.1.3,6158350,,,,,,,,ON,,,,8,5.4,,,13.8,,,2015-01-03 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,4,,6158350.2015.1.4,6158350,,,,,,,,ON,,,,4.2,1.5,,,5.6,,,2015-01-04 00:00:00,
-79.4,43.666666666666664,,2015,,,,,2,1,TORONTO,,5,,6158350.2015.1.5,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-05 00:00:00,
-79.4,43.666666666666664,,2015,,,,,2,1,TORONTO,,6,,6158350.2015.1.6,6158350,,,,,,,,ON,,,,0,0.6,,,0.5,,,2015-01-06 00:00:00,
-79.4,43.666666666666664,,2015,,,,,1,1,TORONTO,,7,,6158350.2015.1.7,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-07 00:00:00,
-79.4,43.666666666666664,,2015,,,,,1,1,TORONTO,,8,,6158350.2015.1.8,6158350,,,,,,,,ON,,,,0,2.4,,,1.2,,,2015-01-08 00:00:00,
-79.4,43.666666666666664,,2015,,,,,3,1,TORONTO,,9,,6158350.2015.1.9,6158350,,,,,,,,ON,,,,0,1,,,1.9,,,2015-01-09 00:00:00,
-79.4,43.666666666666664,,2015,,,,,3,1,TORONTO,,10,,6158350.2015.1.10,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-10 00:00:00,
-79.4,43.666666666666664,,2015,,,,,2,1,TORONTO,,11,,6158350.2015.1.11,6158350,,,,,,,,ON,,,,0,2,,,1.8,,,2015-01-11 00:00:00,
-79.4,43.666666666666664,,2015,,,,,3,1,TORONTO,T,12,,6158350.2015.1.12,6158350,,,,,,,,ON,,,,0,0,,,0.6,,,2015-01-12 00:00:00,
-79.4,43.666666666666664,,2015,,,,,3,1,TORONTO,,13,,6158350.2015.1.13,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-13 00:00:00,
-79.4,43.666666666666664,,2015,,,,,2,1,TORONTO,,14,,6158350.2015.1.14,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-14 00:00:00,
-79.4,43.666666666666664,,2015,,,,,2,1,TORONTO,,15,,6158350.2015.1.15,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-15 00:00:00,
-79.4,43.666666666666664,,2015,,,,,1,1,TORONTO,,16,,6158350.2015.1.16,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-16 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,17,,6158350.2015.1.17,6158350,T,,,,,T,,ON,T,,,0,0,,,0,,,2015-01-17 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,18,,6158350.2015.1.18,6158350,,,,,,,,ON,,,,2.2,0,,,2.2,,,2015-01-18 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,19,,6158350.2015.1.19,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-19 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,20,,6158350.2015.1.20,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-20 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,21,,6158350.2015.1.21,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-21 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,22,,6158350.2015.1.22,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-22 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,T,23,,6158350.2015.1.23,6158350,,,,,,,,ON,T,,,0,0,,,0,,,2015-01-23 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,T,24,,6158350.2015.1.24,6158350,T,,,,,,,ON,T,,,0,0,,,0,,,2015-01-24 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,25,,6158350.2015.1.25,6158350,,,,,,,,ON,,,,0,1,,,0.6,,,2015-01-25 00:00:00,
-79.4,43.666666666666664,,2015,,,,,1,1,TORONTO,T,26,,6158350.2015.1.26,6158350,,,,,,,,ON,T,,,0,0,,,0,,,2015-01-26 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,27,,6158350.2015.1.27,6158350,T,,,,,,,ON,,,,0,0,,,0,,,2015-01-27 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,28,,6158350.2015.1.28,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-01-28 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,1,TORONTO,,29,,6158350.2015.1.29,6158350,,,,,,,,ON,,,,0,7,,,8.2,,,2015-01-29 00:00:00,
-79.4,43.666666666666664,,2015,,,,,7,1,TORONTO,T,30,,6158350.2015.1.30,6158350,,,,,,,,ON,T,,,0,0,,,0,,,2015-01-30 00:00:00,
-79.4,43.666666666666664,,2015,,,,,7,1,TORONTO,T,31,,6158350.2015.1.31,6158350,,,,,,,,ON,T,,,0,0,,,0,,,2015-01-31 00:00:00,
-79.4,43.666666666666664,,2015,,,,,7,2,TORONTO,,1,,6158350.2015.2.1,6158350,,,,,,,,ON,,,,0,16,,,14,,,2015-02-01 00:00:00,
-79.4,43.666666666666664,,2015,,,,,21,2,TORONTO,,2,,6158350.2015.2.2,6158350,,,,,,,,ON,,,,0,2,,,1.8,,,2015-02-02 00:00:00,
-79.4,43.666666666666664,,2015,,,,,20,2,TORONTO,,3,,6158350.2015.2.3,6158350,,,,,,,,ON,,,,0,1,,,0.8,,,2015-02-03 00:00:00,
-79.4,43.666666666666664,,2015,,,,,19,2,TORONTO,,4,,6158350.2015.2.4,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-04 00:00:00,
-79.4,43.666666666666664,,2015,,,,,19,2,TORONTO,,5,,6158350.2015.2.5,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-05 00:00:00,
-79.4,43.666666666666664,,2015,,,,,18,2,TORONTO,,6,,6158350.2015.2.6,6158350,,,,,,,,ON,,,,0,2,,,2.8,,,2015-02-06 00:00:00,
-79.4,43.666666666666664,,2015,,,,,19,2,TORONTO,,7,,6158350.2015.2.7,6158350,,,,,,,,ON,,,,0,5,,,6.8,,,2015-02-07 00:00:00,
-79.4,43.666666666666664,,2015,,,,,23,2,TORONTO,,8,,6158350.2015.2.8,6158350,,,,,,,,ON,,,,0,0.5,,,0.2,,,2015-02-08 00:00:00,
-79.4,43.666666666666664,,2015,,,,,22,2,TORONTO,,9,,6158350.2015.2.9,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-09 00:00:00,
-79.4,43.666666666666664,,2015,,,,,21,2,TORONTO,,10,,6158350.2015.2.10,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-10 00:00:00,
-79.4,43.666666666666664,,2015,,,,,19,2,TORONTO,,11,,6158350.2015.2.11,6158350,,,,,,,,ON,,,,0,2.5,,,2.1,,,2015-02-11 00:00:00,
-79.4,43.666666666666664,,2015,,,,,20,2,TORONTO,,12,,6158350.2015.2.12,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-12 00:00:00,
-79.4,43.666666666666664,,2015,,,,,18,2,TORONTO,,13,,6158350.2015.2.13,6158350,,,,,,,,ON,,,,0,0.5,,,1.8,,,2015-02-13 00:00:00,
-79.4,43.666666666666664,,2015,,,,,17,2,TORONTO,,14,,6158350.2015.2.14,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-14 00:00:00,
-79.4,43.666666666666664,,2015,,,,,17,2,TORONTO,,15,,6158350.2015.2.15,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-15 00:00:00,
-79.4,43.666666666666664,,2015,,,,,17,2,TORONTO,,16,,6158350.2015.2.16,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-16 00:00:00,
-79.4,43.666666666666664,,2015,,,,,17,2,TORONTO,,17,,6158350.2015.2.17,6158350,,,,,,,,ON,,,,0,0.8,,,0.4,,,2015-02-17 00:00:00,
-79.4,43.666666666666664,,2015,,,,,18,2,TORONTO,,18,,6158350.2015.2.18,6158350,,,,,,,,ON,,,,0,1,,,0.6,,,2015-02-18 00:00:00,
-79.4,43.666666666666664,,2015,,,,,18,2,TORONTO,,19,,6158350.2015.2.19,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-19 00:00:00,
-79.4,43.666666666666664,,2015,,,,,18,2,TORONTO,,20,,6158350.2015.2.20,6158350,,,,,,,,ON,,,,0,8,,,5.2,,,2015-02-20 00:00:00,
-79.4,43.666666666666664,,2015,,,,,26,2,TORONTO,,21,,6158350.2015.2.21,6158350,,,,,,,,ON,,,,0,3.6,,,3.6,,,2015-02-21 00:00:00,
-79.4,43.666666666666664,,2015,,,,,27,2,TORONTO,T,22,,6158350.2015.2.22,6158350,,,,,,,,ON,T,,,0,0,,,0,,,2015-02-22 00:00:00,
-79.4,43.666666666666664,,2015,,,,,27,2,TORONTO,,23,,6158350.2015.2.23,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-23 00:00:00,
-79.4,43.666666666666664,,2015,,,,,27,2,TORONTO,,24,,6158350.2015.2.24,6158350,,,,,,,,ON,,,,0,1.8,,,1.5,,,2015-02-24 00:00:00,
-79.4,43.666666666666664,,2015,,,,,28,2,TORONTO,,25,,6158350.2015.2.25,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-25 00:00:00,
-79.4,43.666666666666664,,2015,,,,,28,2,TORONTO,,26,,6158350.2015.2.26,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-26 00:00:00,
-79.4,43.666666666666664,,2015,,,,,26,2,TORONTO,,27,,6158350.2015.2.27,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-02-27 00:00:00,
-79.4,43.666666666666664,,2015,,,,,24,2,TORONTO,T,28,,6158350.2015.2.28,6158350,,,,,,,,ON,T,,,0,0,,,0,,,2015-02-28 00:00:00,
-79.4,43.666666666666664,,2015,,,,,23,3,TORONTO,,1,,6158350.2015.3.1,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-01 00:00:00,
-79.4,43.666666666666664,,2015,,,,,22,3,TORONTO,,2,,6158350.2015.3.2,6158350,,,,,,,,ON,,,,0,0.5,,,0.4,,,2015-03-02 00:00:00,
-79.4,43.666666666666664,,2015,,,,,22,3,TORONTO,,3,,6158350.2015.3.3,6158350,,,,,,,,ON,,,,0.3,5,,,6.4,,,2015-03-03 00:00:00,
-79.4,43.666666666666664,,2015,,,,,25,3,TORONTO,T,4,,6158350.2015.3.4,6158350,,,,,,,,ON,T,,,0,0,,,0,,,2015-03-04 00:00:00,
-79.4,43.666666666666664,,2015,,,,,25,3,TORONTO,,5,,6158350.2015.3.5,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-05 00:00:00,
-79.4,43.666666666666664,,2015,,,,,24,3,TORONTO,,6,,6158350.2015.3.6,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-06 00:00:00,
-79.4,43.666666666666664,,2015,,,,,23,3,TORONTO,T,7,,6158350.2015.3.7,6158350,,,,,,,,ON,T,,,0,0,,,0,,,2015-03-07 00:00:00,
-79.4,43.666666666666664,,2015,,,,,23,3,TORONTO,,8,,6158350.2015.3.8,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-08 00:00:00,
-79.4,43.666666666666664,,2015,,,,,21,3,TORONTO,,9,,6158350.2015.3.9,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-09 00:00:00,
-79.4,43.666666666666664,,2015,,,,,19,3,TORONTO,,10,,6158350.2015.3.10,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-10 00:00:00,
-79.4,43.666666666666664,,2015,,,,,16,3,TORONTO,,11,,6158350.2015.3.11,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-11 00:00:00,
-79.4,43.666666666666664,,2015,,,,,13,3,TORONTO,,12,,6158350.2015.3.12,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-12 00:00:00,
-79.4,43.666666666666664,,2015,,,,,10,3,TORONTO,,13,,6158350.2015.3.13,6158350,,,,,,,,ON,,,,0.4,0,,,0.4,,,2015-03-13 00:00:00,
-79.4,43.666666666666664,,2015,,,,,7,3,TORONTO,,14,,6158350.2015.3.14,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-14 00:00:00,
-79.4,43.666666666666664,,2015,,,,,4,3,TORONTO,,15,,6158350.2015.3.15,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-15 00:00:00,
-79.4,43.666666666666664,,2015,,,,,3,3,TORONTO,,16,,6158350.2015.3.16,6158350,,,,,,,,ON,,,,3.1,0,,,3.1,,,2015-03-16 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,17,,6158350.2015.3.17,6158350,T,,,,,,,ON,,,,0,0,,,0,,,2015-03-17 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,18,,6158350.2015.3.18,6158350,T,,,,,,,ON,,,,0,0,,,0,,,2015-03-18 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,19,,6158350.2015.3.19,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-19 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,20,,6158350.2015.3.20,6158350,,,,,,,,ON,,,,4.4,0,,,4.4,,,2015-03-20 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,21,,6158350.2015.3.21,6158350,,,,,,,,ON,,,,0.2,0,,,0.2,,,2015-03-21 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,22,,6158350.2015.3.22,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-22 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,23,,6158350.2015.3.23,6158350,,,,,,,,ON,,,,0.2,0,,,0.2,,,2015-03-23 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,24,,6158350.2015.3.24,6158350,,,,,,T,,ON,T,,,0,0,,,0,,,2015-03-24 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,25,,6158350.2015.3.25,6158350,,,,,,,,ON,,,,4.3,0,,,4.3,,,2015-03-25 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,T,26,,6158350.2015.3.26,6158350,,,,,,,,ON,,,,2.7,0,,,3,,,2015-03-26 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,27,,6158350.2015.3.27,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-27 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,28,,6158350.2015.3.28,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-28 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,29,,6158350.2015.3.29,6158350,,,,,,,,ON,,,,0.7,0,,,0.7,,,2015-03-29 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,30,,6158350.2015.3.30,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-30 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,3,TORONTO,,31,,6158350.2015.3.31,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-03-31 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,1,,6158350.2015.4.1,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-04-01 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,2,,6158350.2015.4.2,6158350,,,,,,,,ON,,,,5.2,0,,,5.2,,,2015-04-02 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,3,,6158350.2015.4.3,6158350,,,,,,,,ON,,,,1.4,0,,,1.4,,,2015-04-03 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,4,,6158350.2015.4.4,6158350,,,,,,,,ON,,,,0,1,,,0.8,,,2015-04-04 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,T,5,,6158350.2015.4.5,6158350,T,,,,,,,ON,T,,,0,0,,,0,,,2015-04-05 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,6,,6158350.2015.4.6,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-04-06 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,7,,6158350.2015.4.7,6158350,,,,,,,,ON,,,,7.1,0,,,7.1,,,2015-04-07 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,8,,6158350.2015.4.8,6158350,,,,,,,,ON,,,,12.4,0,,,12.4,,,2015-04-08 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,9,,6158350.2015.4.9,6158350,,,,,,,,ON,,,,11.2,0,,,11.2,,,2015-04-09 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,10,,6158350.2015.4.10,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-04-10 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,11,,6158350.2015.4.11,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-04-11 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,12,,6158350.2015.4.12,6158350,,,,,,,,ON,,,,3.8,0,,,3.8,,,2015-04-12 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,13,,6158350.2015.4.13,6158350,,,,,,,,ON,,,,0.2,0,,,0.2,,,2015-04-13 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,4,TORONTO,,14,,6158350.2015.4.14,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-04-14 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,11,TORONTO,,1,,6158350.2015.11.1,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-11-01 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,11,TORONTO,,2,,6158350.2015.11.2,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-11-02 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,11,TORONTO,,3,,6158350.2015.11.3,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-11-03 00:00:00,
-79.4,43.666666666666664,,2015,,,,,0,11,TORONTO,,4,,6158350.2015.11.4,6158350,,,,,,,,ON,,,,0,0,,,0,,,2015-11-04 00:00:00,
